salvò	1
salì	0
samaria	0
san	0
sana	1
sandracca	0
sandrino	0
sandro	0
sangue	-1
sanguinosa	-1
sanguinose	-1
sanguinoso	-1
sani	1
sanità	0
sanneo	0
sanno	0
sano	1
sant	1
santa	1
sante	1
santi	1
santina	0
santissima	1
santissimo	1
santità	1
santo	1
santoro	0
santuario	0
santuzza	0
sapea	0
sapendo	0
saper	0
sapere	0
saperle	0
saperlo	0
sapermi	0
saperne	0
sapesse	0
sapessero	0
sapessi	0
sapeste	0
sapete	0
sapeva	0
sapevano	0
sapevate	0
sapevi	0
sapevo	0
sapiente	1
sapienti	1
sapienza	1
sapore	0
saporitamente	1
sappi	0
sappia	0
sappiamo	0
sappiano	0
sappiate	0
saprai	0
sapranno	0
saprebbe	0
saprei	0
sapremo	0
sapresti	0
saprete	0
saprà	0
saprò	0
sapute	0
saputo	0
sara	0
saragozza	0
sarai	0
saran	0
saranno	0
sarcasmo	-1
sarcastico	0
sardelle	0
sardonico	0
sarebbe	0
sarebbero	0
sarebbesi	0
sarei	0
saremmo	0
saremo	0
sareste	0
saresti	0
sarete	0
saridda	0
sarina	0
sarmenti	0
sarta	0
sarà	0
sarò	0
sassata	0
sassate	0
sassi	0
sasso	0
sassolini	0
sassosa	0
sassoso	0
satana	-1
satanasso	-1
satelliti	0
satolla	1
saturno	0
savi	1
savia	1
saviezza	1
savio	1
savoia	0
sazia	1
saziarsi	1
sbadataggine	-1
sbadatamente	-1
sbadigli	-1
sbadigliando	-1
sbadigliare	-1
sbadigliava	-1
sbadiglio	-1
sbagliare	-1
sbagliata	-1
sbagliato	-1
sbaglio	-1
sbalordimento	-1
sbalordita	-1
sbalorditi	-1
sbalordito	-1
sbalzi	-1
sbalzo	-1
sbarbato	0
sbarcare	0
sbarcati	0
sbarcato	0
sbarra	0
sbarrati	0
sbarre	0
sbattendo	0
sbattere	0
sbatteva	0
sbattevano	0
sbattuta	0
sbattuto	-1
sbatté	0
sbieco	-1
sbigottimento	-1
sbigottita	-1
sbigottito	-1
sbirciando	0
sbirraglia	0
sbirri	0
sbirro	0
sbocco	0
sbracciava	0
sbraitando	-1
sbraitare	-1
sbraitava	-1
sbucò	0
sbuffando	-1
sbuffava	-1
sbuffò	-1
scabroso	-1
scacchi	0
scacciare	0
scacciato	0
scacciava	0
scadenza	0
scadere	-1
scaduta	-1
scaduto	-1
scaffale	0
scagliò	0
scala	0
scaldandosi	0
scaldare	0
scaldarsi	0
scaldava	0
scaldavano	0
scale	0
scaletta	0
scalfittura	-1
scalinata	0
scalini	0
scalino	0
scalmanata	-1
scalmanato	-1
scalone	0
scalpiccìo	0
scalpito	0
scalpore	-1
scalzi	0
scambiare	0
scambiarono	0
scambiate	0
scambiati	0
scambiato	0
scambiavano	0
scambievolmente	1
scambio	0
scamiciato	0
scampagnata	0
scampanellata	0
scampanìo	0
scampi	0
scampo	0
scandali	-1
scandalo	-1
scanna	-1
scapaccione	-1
scapaccioni	-1
scapestrato	-1
scapito	0
scapolare	0
scappa	-1
scappai	-1
scappando	-1
scappano	-1
scappar	-1
scappare	-1
scapparono	-1
scappasse	-1
scappata	-1
scappate	-1
scappati	-1
scappato	-1
scappava	-1
scappavano	-1
scappellotti	0
scappellotto	0
scappo	0
scappò	0
scarabattole	0
scaraventò	-1
scardo	0
scaricalasino	0
scaricare	-1
scarlatto	0
scarna	-1
scarne	-1
scarno	-1
scarpa	0
scarpe	0
scarpette	0
scarponi	0
scarsa	-1
scarse	-1
scarsi	-1
scarso	-1
scartafacci	0
scartafaccio	0
scatola	0
scatole	0
scatto	0
scattò	0
scava	0
scavalcando	0
scavalcare	0
scavalcava	0
scavar	0
scegliere	0
scellerata	-1
scellerati	-1
scellerato	-1
scelta	0
scelto	0
scena	0
scenata	0
scende	0
scendendo	0
scender	0
scendere	0
scendeva	0
scendevano	0
scendi	0
scendo	0
scendono	0
scene	0
scenico	0
scesa	0
scese	0
scesero	0
scesi	0
sceso	0
scettica	-1
scetticismo	-1
scettico	-1
scheletri	-1
scheletro	0
scherma	0
schermiva	-1
schermo	0
scherni	-1
schernitore	-1
scherno	-1
scherza	1
scherzando	1
scherzano	1
scherzare	1
scherzava	1
scherzi	1
scherzo	1
scherzosa	1
scherzosamente	1
scherzoso	1
schiacciare	-1
schiacciata	-1
schiacciati	-1
schiacciato	-1
schiacciava	0
schiaffeggiato	-1
schiaffi	-1
schiaffo	-1
schiamazzando	-1
schiamazzavano	-1
schiamazzi	-1
schiamazzo	-1
schianto	-1
schiarimenti	1
schiava	-1
schiavi	-1
schiavitù	-1
schiavo	-1
schiavoni	0
schiena	0
schienale	0
schiene	0
schiera	0
schierate	0
schierati	0
schierava	0
schieravano	0
schiere	0
schietta	1
schiettamente	1
schiettezza	1
schietti	1
schietto	1
schifo	-1
schifosa	-1
schifoso	-1
schioppettata	-1
schioppettate	-1
schioppi	-1
schioppo	-1
schiuma	0
schivava	0
schivo	1
schizzavano	0
schizzò	0
sciabola	0
sciabole	0
sciagura	-1
sciagurata	-1
sciagurati	-1
sciagurato	-1
sciagure	-1
scialle	0
scialletto	0
scialli	0
sciallo	0
sciame	0
sciancata	-1
sciancato	-1
sciara	0
sciarpa	0
sciatica	-1
scientifico	0
scienza	0
scienze	0
scienziati	0
scilocco	-1
scimmia	0
scimunito	-1
scintilla	0
scintillante	1
scintillanti	1
scintillare	1
scintillarono	1
scintillava	1
scintillavano	1
scintille	0
sciocca	-1
scioccamente	-1
sciocche	-1
sciocchezza	-1
sciocchezze	-1
sciocchi	-1
sciocco	-1
sciogliere	0
scioglieva	0
scioglimento	0
sciolse	0
sciolta	0
sciolte	0
sciolti	0
sciolto	0
sciorinando	0
sciorinare	0
sciorinava	0
scipioni	0
scirocco	0
scivolare	-1
scivolò	-1
sclamai	0
sclamava	0
sclamò	0
scodella	0
scodelle	0
scogli	0
scoglio	0
scolara	0
scolare	0
scolaresca	0
scolaretto	0
scolari	0
scolaro	0
scollacciata	-1
scolorita	-1
scolparsi	0
scolpita	0
scolpite	0
scolpito	0
scommessa	0
scommesso	0
scommettere	0
scommetto	0
scomparire	-1
scompariva	-1
scomparivano	-1
scomparsa	-1
scomparso	-1
scomparve	-1
scomparvero	-1
scompiglio	-1
scomporsi	-1
scompose	-1
scomposti	-1
scomunicata	-1
scomunicati	-1
scomunicato	-1
sconfinata	0
sconfinato	0
sconfitta	-1
sconforto	-1
scongiurare	1
scongiurava	1
scongiuro	-1
sconnesse	-1
sconnessi	-1
sconnesso	-1
sconosciuta	-1
sconosciute	-1
sconosciuti	-1
sconosciuto	-1
sconquassato	-1
sconsolata	-1
sconsolato	-1
scontare	0
scontento	-1
scontro	-1
sconvolta	-1
sconvolto	-1
scopa	0
scopar	0
scopare	0
scopava	0
scoperse	0
scopersi	0
scoperta	0
scoperte	0
scoperto	0
scopi	0
scopo	0
scoppi	-1
scoppiai	-1
scoppiando	-1
scoppiare	-1
scoppiarono	-1
scoppiata	-1
scoppiava	-1
scoppiettare	-1
scoppiettava	-1
scoppio	-1
scoppiò	-1
scopre	0
scoprendo	0
scoprire	0
scopriva	0
scoprivano	0
scoraggiamento	-1
scoraggiato	-1
scoramento	-1
scorazzavano	-1
scorciatoia	0
scorciatoie	0
scordare	-1
scordata	-1
scordato	-1
scorgere	0
scorgeva	0
scorre	0
scorrere	0
scorrerie	0
scorreva	0
scorrevano	0
scorsa	0
scorse	0
scorsero	0
scorsi	0
scorso	0
scorsoio	0
scorta	0
scorto	0
scossa	-1
scosse	-1
scossi	-1
scosso	-1
scostò	0
scotendo	0
scoteva	0
scotto	0
scovare	0
scranna	0
scranne	0
scremin	0
scricchiolare	-1
scrigno	0
scrisse	0
scrissi	0
scritta	0
scritte	0
scritti	0
scritto	0
scrittoio	0
scrittore	0
scrittori	0
scrittura	0
scritture	0
scriva	0
scrivania	0
scrive	0
scrivendo	0
scriver	0
scriverai	0
scrivere	0
scrivergli	0
scriverle	0
scrivermi	0
scriverne	0
scriverti	0
scrivervi	0
scriverò	0
scrivesse	0
scrivessi	0
scrivete	0
scriveva	0
scrivevano	0
scrivevo	0
scrivi	0
scrivimi	0
scrivo	0
scrivono	0
scrollando	0
scrollare	0
scrollata	0
scrollatina	0
scrollava	0
scrosci	-1
scrosciare	-1
scrosciava	-1
scrupoli	1
scrupolo	1
scrupolosa	1
scrupolosamente	1
scrupoloso	1
scrutatore	0
scuderia	0
scuderie	0
scudi	0
scudo	0
sculacciate	-1
scuola	0
scuole	0
scuote	-1
scuotendo	-1
scuotere	-1
scuoteva	-1
scuotevano	-1
scura	0
scure	0
scuri	0
scuro	0
scusa	0
scusami	1
scusandosi	1
scusare	1
scusarsi	1
scusate	1
scusatemi	1
scusava	1
scuse	1
scusi	1
scusò	1
sdegnato	-1
sdegnava	-1
sdegno	-1
sdegnosa	-1
sdegnosamente	-1
sdegnoso	-1
sdegnò	-1
sdraiarsi	0
sdraiata	0
sdraiati	-1
sdraiato	0
sdrucciolare	-1
se	0
sebastiano	0
sebbene	0
secca	0
seccamente	-1
seccare	0
seccata	-1
seccato	-1
seccatore	-1
seccatori	-1
seccatura	-1
seccature	-1
seccava	-1
secche	0
secchi	0
secchia	0
secchie	0
secco	0
seco	0
secolare	1
secolari	0
secoli	0
secolo	0
secolui	0
seconda	0
secondare	0
secondaria	0
secondi	0
secondo	0
secondogenito	0
secreta	0
secreti	0
secreto	0
sed	0
sede	0
sedemmo	0
sedendo	0
sedere	0
sedermi	0
sedersi	0
sedette	0
sedettero	0
sedetti	0
sedeva	0
sedevano	0
sedia	0
sedici	0
sedie	0
sedile	0
sedili	0
sedotto	-1
seducente	-1
sedurre	-1
seduta	0
sedute	0
seduti	0
seduttore	-1
seduzione	-1
seduzioni	-1
seggio	0
seggiola	0
seggiole	0
seggioloni	0
segnalato	0
segnale	0
segnali	0
segnando	0
segnare	0
segnatamente	0
segnate	0
segnato	0
segnava	0
segni	0
segno	0
sego	0
segreta	0
segretamente	0
segretario	0
segrete	0
segretezza	0
segreti	0
segreto	0
segua	0
segue	0
seguendo	0
seguente	0
seguenti	0
seguii	0
seguir	0
seguire	0
seguirla	0
seguirlo	0
seguirmi	0
seguirono	0
seguirvi	0
seguirà	0
seguisse	0
seguita	0
seguitai	0
seguitando	0
seguitano	0
seguitare	0
seguitato	0
seguitava	0
seguitavano	0
seguiti	0
seguito	0
seguitò	0
seguiva	0
seguivano	0
seguono	0
seguì	0
seguìta	0
seguìto	0
seguí	0
sei	0
sel	0
selciato	0
selene	0
sella	0
selva	0
selvagge	-1
selvaggi	-1
selvaggia	-1
selvaggie	-1
selvaggina	0
selvaggio	-1
selvatica	-1
selvatiche	-1
selvatici	-1
selvatico	-1
selve	0
sembianza	0
sembianze	0
sembra	0
sembrami	0
sembrandogli	0
sembrano	0
sembrar	0
sembrare	0
sembrarono	0
sembrasse	0
sembrata	0
sembrate	0
sembrato	0
sembrava	0
sembravagli	0
sembravami	0
sembravano	0
sembrerebbe	0
sembrerà	0
sembri	0
sembro	0
sembrò	0
seme	0
semente	0
sementi	0
semi	0
semiaperta	0
semicerchio	0
seminare	0
seminario	0
seminati	0
seminato	0
seminuda	-1
semplice	1
semplicemente	1
semplici	1
semplicissima	1
semplicità	1
sempre	0
senato	0
senatore	0
senatori	0
senese	0
seni	0
senno	0
seno	0
senonché	0
sensale	0
sensazione	0
sensazioni	0
senseria	0
sensi	0
sensibile	1
sensibili	1
sensibilità	1
senso	0
sensuale	-1
sensuali	-1
sensualità	-1
senta	0
sentano	0
sente	0
sentendo	0
sentendomi	0
sentendosi	0
sentenza	0
sentenze	0
sentenziava	-1
sentenziò	-1
senti	0
sentiamo	0
sentieri	0
sentiero	0
sentieruolo	0
sentii	0
sentimentale	-1
sentimentali	-1
sentimenti	0
sentimento	0
sentinella	0
sentir	0
sentirai	0
sentirci	0
sentire	0
sentiremo	0
sentirla	0
sentirli	0
sentirlo	0
sentirmi	0
sentirne	0
sentirono	0
sentirsene	0
sentirsi	0
sentirà	0
sentisse	0
sentissi	0
sentiste	0
sentita	0
sentite	0
sentiti	0
sentito	0
sentiva	0
sentivamo	0
sentivano	0
sentivasi	0
sentivo	0
sento	0
sentono	0
sentore	0
sentì	0
sentí	0
senz	0
senza	0
senzaché	0
senzia	0
separammo	-1
separarci	-1
separarli	-1
separarsi	-1
separati	-1
separazione	-1
sepolcrale	-1
sepolcri	-1
sepolcro	-1
sepolta	-1
sepolti	-1
sepolto	-1
sepoltura	-1
seppe	0
seppellire	-1
seppellito	-1
seppero	0
seppi	0
sera	0
serafino	0
serale	0
serali	0
serata	0
serate	0
serba	0
serbare	0
serbarsi	0
serbato	0
serbava	0
serbo	0
sere	0
serena	1
serenamente	1
serene	1
sereni	1
serenissima	1
serenissimo	1
serenità	1
sereno	1
sergente	0
sergenti	0
seri	1
seria	1
seriamente	1
serie	1
serietà	1
serii	1
serio	1
sermone	0
sermoni	0
serpe	0
serpeggiava	0
serpente	0
serpenti	0
serpi	0
serra	0
serrata	0
serrate	0
serrato	0
serratura	0
serrature	0
serrava	0
serravalle	0
serrò	0
serva	0
serve	0
servendo	0
servi	-1
servigi	1
servigio	1
servile	0
servilità	-1
servir	0
servire	0
servirla	0
servirono	0
servirsene	0
servirsi	0
servirà	0
servisse	0
servita	0
serviti	0
servito	0
servitor	0
servitore	0
servitori	0
servitù	0
serviva	0
servivano	0
servizi	0
servizievole	1
servizio	0
servo	0
servono	0
servì	0
sessant	0
sessanta	0
sessantacinque	0
sesso	0
sesto	0
seta	0
sete	-1
sett	0
setta	0
settant	0
settanta	0
settantesimi	0
sette	0
settecento	0
settembre	0
settemila	0
settentrione	0
settimana	0
settimane	0
settimo	0
severa	0
severamente	0
severi	0
severità	0
severo	0
sezione	0
sezioni	0
sfaccendati	-1
sfacciata	-1
sfacciataggine	-1
sfacciate	-1
sfacciato	-1
sfavillanti	1
sfera	0
sfida	0
sfidare	0
sfidato	0
sfido	0
sfiducia	-1
sfilare	0
sfilarono	0
sfilavano	0
sfinimento	-1
sfinita	-1
sfinito	-1
sfiorò	0
sfogandosi	-1
sfogare	-1
sfogarmi	-1
sfogarsi	-1
sfogata	-1
sfogato	-1
sfogava	-1
sfoggio	-1
sfoghi	-1
sfogliare	0
sfogo	-1
sfogò	-1
sfolgorante	1
sfondato	-1
sfondo	0
sfortunata	-1
sfortunati	-1
sfortunato	-1
sforza	-1
sforzandosi	-1
sforzava	-1
sforzavasi	-1
sforzi	-1
sforzo	-1
sforzò	-1
sfrenata	-1
sfrenato	-1
sfugge	-1
sfuggire	-1
sfuggirgli	-1
sfuggirmi	-1
sfuggisse	-1
sfuggita	-1
sfuggito	-1
sfuggiva	-1
sfuggivano	-1
sfuggono	-1
sfuggì	-1
sfumatura	0
sfumature	0
sfuriata	-1
sgabello	0
sgambettava	0
sganci	0
sgangherata	-1
sgangheratamente	-1
sgangherate	-1
sgangherato	-1
sgarbatamente	-1
sgherani	-1
sgherri	-1
sghignazzando	-1
sghignazzava	-1
sghignazzò	-1
sgomenta	-1
sgomentato	-1
sgomenti	-1
sgomentiva	-1
sgomento	-1
sgradevole	-1
sgranava	0
sgranò	0
sgridando	-1
sgridarlo	-1
sgridata	-1
sgridate	-1
sgridava	-1
sgridò	-1
sguardi	0
sguardo	0
shakespeare	0
si	0
sia	0
siam	0
siamo	0
sian	0
siano	0
siasi	0
siate	0
sibbene	0
sibili	0
sibilo	0
sicchè	0
sicché	0
siccome	0
sicilia	0
siciliani	0
siciliano	0
sicura	1
sicuramente	0
sicure	1
sicurezza	1
sicuri	1
sicuro	1
sicurtà	1
sidora	0
siede	0
siedi	0
siedo	0
sieno	0
siepe	0
siepi	0
siete	0
siffatta	0
siffattamente	0
sig	0
sigaretta	0
sigarette	0
sigari	0
sigaro	0
sigillo	0
significa	0
significare	0
significasse	0
significato	0
significava	0
significò	0
signor	0
signora	0
signore	0
signori	0
signoria	0
signorile	0
signorili	1
signorina	0
signorine	0
signorino	0
sii	0
sij	0
silenzi	1
silenzio	1
silenziosa	1
silenziosamente	1
silenziose	0
silenziosi	1
silenzioso	1
sillaba	0
sillabe	0
silvani	0
silverio	0
silvestro	0
silvia	0
simbolo	0
simeto	0
simile	0
simili	0
simpatia	1
simpatica	1
simpatico	1
simpatie	1
simulare	0
sin	0
sincera	1
sinceramente	1
sincere	1
sinceri	1
sincerità	1
sincero	1
sinché	0
sindacato	0
sindaci	0
sindaco	0
singhiozzando	-1
singhiozzare	-1
singhiozzava	-1
singhiozzi	-1
singhiozzo	-1
singhiozzò	-1
singolare	0
singolari	0
singolarmente	0
singole	0
singoli	0
singolo	0
sinistra	0
sinistre	0
sinistri	0
sinistro	0
sino	0
sinora	0
sintomi	0
sior	0
sipario	0
siracusa	0
sirena	0
sissignor	0
sissignora	0
sissignore	0
sistema	0
sistemi	0
sito	0
situata	0
situazione	0
slanci	0
slanciai	0
slanciarono	0
slanciarsi	0
slancio	0
slanciò	0
smania	-1
smaniare	-1
smaniava	-1
smanie	-1
smanioso	-1
smarrimento	-1
smarrire	-1
smarrita	-1
smarrite	-1
smarriti	-1
smarrito	-1
smarriva	-1
smarrì	-1
smentire	-1
smentita	-1
smeraldo	0
smesso	0
smettere	0
smetteva	0
smetti	0
smilzo	-1
smise	0
smisurata	-1
smisurato	-1
smorfia	-1
smorfie	-1
smorta	-1
smorte	-1
smorto	-1
smossa	0
smosso	0
smunto	-1
snella	1
so	0
soave	1
soavemente	1
soavi	1
soavità	1
sobborgo	0
socchiudendo	0
socchiusa	0
socchiuse	0
socchiusi	0
socchiuso	0
soccorrere	1
soccorsi	1
soccorso	1
sociale	0
sociali	0
socialismo	0
socialista	0
socialisti	0
società	0
socio	0
soda	0
soddisfare	1
soddisfatta	1
soddisfatti	1
soddisfatto	1
soddisfazione	1
soddisfazioni	1
sode	0
sodo	0
sofferente	-1
sofferenze	-1
sofferse	-1
soffersi	-1
sofferta	-1
sofferti	-1
sofferto	-1
soffi	0
soffia	0
soffiando	0
soffiandosi	0
soffiare	0
soffiarsi	0
soffiato	0
soffiava	0
soffice	1
soffio	0
soffitta	0
soffitto	0
soffiò	0
soffoca	-1
soffocando	-1
soffocante	-1
soffocare	-1
soffocasse	-1
soffocata	-1
soffocate	-1
soffocati	-1
soffocato	-1
soffocava	-1
soffocavano	-1
soffocò	-1
soffre	-1
soffri	-1
soffrire	-1
soffrirne	-1
soffrisse	-1
soffriva	-1
soffro	-1
soffrono	-1
sofà	0
soggetta	0
soggetti	0
soggetto	0
soggezione	-1
sogghignando	-1
sogghignava	-1
sogghigno	-1
sogghignò	-1
soggiorno	0
soggiunge	0
soggiungendo	0
soggiungere	0
soggiungeva	0
soggiunse	0
soggiunsi	0
soggiunto	0
soglia	0
soglio	0
sogliono	0
sogna	0
sognai	0
sognando	0
sognare	0
sognata	0
sognato	0
sognava	0
sogni	0
sogno	0
sognò	0
sol	0
sola	0
solaio	0
solamente	0
solcata	0
solchi	0
solco	0
soldatesca	0
soldati	0
soldato	0
soldi	0
soldini	0
soldo	0
sole	0
solenne	1
solennemente	1
solenni	1
solennità	1
soletta	-1
soletto	-1
soleva	0
solevano	0
solfa	0
solfato	0
soli	0
solida	1
solidamente	1
solidità	1
soliloquio	0
solino	0
solita	0
solitamente	0
solitari	-1
solitaria	-1
solitarie	-1
solitario	-1
solite	0
soliti	0
solito	0
solitudine	-1
solitudini	-1
sollecita	1
sollecitare	0
sollecitudine	1
solletico	0
solleva	0
sollevai	0
sollevando	0
sollevar	0
sollevare	0
sollevarla	0
sollevarsi	0
sollevata	0
sollevato	0
sollevava	0
sollevò	0
sollievo	1
solluchero	1
solo	0
soltanto	0
soluzione	1
soma	0
somaro	0
somiglia	0
somigliano	0
somiglianza	0
somigliasse	0
somigliava	0
somigliavano	0
somma	0
sommacchi	0
sommamente	1
somme	0
sommessa	0
sommessamente	1
sommesse	1
sommessi	1
sommesso	1
sommi	0
sommissione	-1
sommità	0
sommo	0
son	0
sonagliera	0
sonagliere	0
sonanti	0
sonar	0
sonare	0
sonarono	0
sonata	0
sonate	0
sonava	0
sonavano	0
sonnacchioso	-1
sonnecchiava	0
sonnellino	0
sonni	0
sonno	0
sonnolento	-1
sono	0
sonora	0
sonore	0
sonori	0
sonorità	0
sonoro	0
sonò	0
soperchieria	-1
soperchierie	-1
sopore	-1
soppiatto	-1
sopportar	1
sopportare	1
sopportato	1
sopportava	1
sopra	0
soprabito	0
sopracciglia	0
sopracciglio	0
sopraffatto	-1
sopraggiungeva	0
sopraggiunse	0
sopraggiunto	0
soprannaturale	0
soprannome	0
soprassalto	-1
soprastante	0
soprattutto	0
sopratutto	0
sopravvissuto	1
sopravvivere	0
soqquadro	-1
sor	0
sora	0
sorbetti	0
sorbetto	0
sorci	0
sorda	-1
sordi	-1
sordo	-1
sorella	0
sorelle	0
sorellina	0
sorge	0
sorgente	0
sorgenti	0
sorgere	0
sorgeva	0
sorgevano	0
sorgono	0
sorprende	0
sorprendente	1
sorprendere	0
sorprenderlo	0
sorprendeva	0
sorpresa	0
sorprese	0
sorpresi	0
sorpreso	0
sorrento	0
sorride	1
sorridendo	1
sorridendogli	1
sorridente	1
sorridenti	1
sorridere	1
sorrideva	1
sorridevano	1
sorrido	1
sorridono	1
sorrise	1
sorrisetto	1
sorrisi	1
sorriso	1
sorse	0
sorsi	0
sorso	0
sorta	0
sorte	1
sorti	0
sortita	0
sorto	0
sorveglianza	1
sorvegliare	0
sorze	-1
sospendere	0
sospensione	0
sospesa	0
sospesi	0
sospeso	0
sospetta	-1
sospettai	-1
sospettando	-1
sospettar	-1
sospettare	-1
sospettasse	-1
sospettata	-1
sospettato	-1
sospettava	-1
sospette	-1
sospetti	-1
sospetto	-1
sospettosa	-1
sospettosi	-1
sospettoso	-1
sospettò	-1
sospira	-1
sospirando	-1
sospirare	-1
sospirato	-1
sospirava	-1
sospiri	-1
sospiro	-1
sospirone	-1
sospirò	-1
sossopra	0
sosta	0
sostanza	0
sostanze	0
sostegno	1
sostener	0
sostenere	0
sostenerla	0
sosteneva	0
sostenne	0
sostenuta	0
sostenuto	0
sott	0
sottana	0
sottane	0
sottanina	0
sottecchi	0
sotterfugi	-1
sotterfugio	-1
sotterra	0
sotterraneo	0
sotterrato	0
sottile	0
sottili	0
sottinteso	0
sotto	0
sottomano	0
sottoscritto	0
sottoscrivere	0
sottosopra	0
sottoveste	0
sottovoce	0
sottrarsi	0
sovente	0
soventi	0
soverchia	-1
soverchiato	-1
soverchiava	-1
soverchio	-1
sovr	0
sovra	0
sovranità	0
sovreccitazione	-1
sovrintendente	0
sovrumana	0
sovrumani	0
sovrumano	0
sovviene	0
spaccafumo	0
spaccar	0
spacciato	-1
spada	0
spade	0
spaghetti	0
spagna	0
spagnuolo	0
spago	0
spalanca	0
spalancando	0
spalancata	0
spalancate	0
spalancati	0
spalancato	0
spalancava	0
spalancò	0
spalati	0
spalla	0
spallata	-1
spalle	0
spalliera	0
spalliere	0
spallucciata	0
spande	0
spandeva	1
sparare	0
spargere	0
sparire	-1
sparisce	-1
sparita	-1
sparito	-1
sparivano	-1
sparlare	-1
sparsa	-1
sparse	-1
sparsi	-1
sparso	-1
sparta	0
spartane	0
sparuto	-1
sparì	0
spasimi	-1
spasimo	-1
spasso	1
spatu	0
spauracchio	-1
spaurita	-1
spaurito	-1
spaventa	-1
spaventare	-1
spaventarsi	-1
spaventata	-1
spaventate	-1
spaventati	-1
spaventato	-1
spaventava	-1
spaventevole	-1
spaventevoli	-1
spaventi	-1
spavento	-1
spaventosa	-1
spaventosamente	-1
spaventose	-1
spaventosi	-1
spaventoso	-1
spazio	0
spazzacamino	0
spazzare	0
spazzava	0
specchi	0
specchiarsi	0
specchietto	0
specchio	0
speciale	0
specialmente	0
specie	0
speculazione	-1
speculazioni	-1
spedale	0
spedire	0
spedita	0
spedito	0
spedizione	0
spegne	0
spegnendo	0
spegnere	0
spegnersi	0
spelato	-1
spende	0
spendere	0
spendeva	0
spendevano	0
spense	0
spensero	0
spensierata	1
spensieratamente	1
spensieratezza	1
spensierati	1
spensierato	1
spenta	-1
spenti	-1
spento	-1
spera	1
sperai	1
sperandio	1
sperando	1
speranza	1
speranze	1
sperar	1
sperare	1
sperato	1
sperava	1
speravano	1
speravo	1
spergiura	-1
spergiurava	-1
spergiuro	-1
speriamo	1
spero	1
speroni	0
sperò	1
spesa	0
spese	0
spesi	0
speso	0
spesse	0
spesso	0
spetta	0
spettacoli	0
spettacolo	0
spettatore	0
spettatori	0
spettinata	-1
spettri	-1
spettro	-1
speziale	0
spezieria	0
spezza	-1
spezzata	-1
spezzato	-1
spezzava	-1
spia	0
spiacevole	-1
spiacevoli	-1
spiacque	-1
spiagge	0
spiaggia	0
spianata	0
spiando	-1
spiantato	-1
spiare	-1
spiava	-1
spiccare	0
spiccato	0
spiccava	0
spiccavano	0
spicciatevi	0
spicciati	0
spicciolata	0
spiccò	0
spiedo	0
spiegami	0
spiegare	0
spiegargli	0
spiegarle	0
spiegarmi	0
spiegarsi	0
spiegata	1
spiegatevi	0
spiegato	0
spiegava	0
spiegazione	0
spiegazioni	0
spiegherò	0
spieghi	0
spiego	0
spiegò	0
spietata	-1
spifferare	-1
spifferava	-1
spiga	0
spighe	0
spilli	0
spillo	0
spillone	0
spilloni	0
spina	0
spine	0
spinge	0
spingendo	0
spingendola	0
spingendosi	0
spingere	0
spingeva	0
spingevano	0
spinola	0
spinse	0
spinsero	0
spinta	0
spinte	0
spinto	0
spintone	-1
spintoni	-1
spira	0
spiraglio	0
spirava	-1
spiritato	-1
spiriti	0
spirito	0
spiritosa	1
spiritoso	1
spirituale	1
spirituali	1
spiro	0
spirò	-1
splende	1
splendente	1
splendenti	1
splendeva	1
splendevano	1
splendida	1
splendide	1
splendidi	1
splendido	1
splendore	1
splendori	1
spogliarmi	0
spogliarsi	0
spogliati	0
spogliatoio	0
spogliava	0
spoglie	-1
spoglio	-1
sponda	0
sponde	0
spontanea	1
spontaneamente	1
spontaneità	1
spontaneo	1
sporca	-1
sporche	-1
sporco	-1
sporgendo	0
sporgente	0
sporgenti	0
sporgeva	0
sporgevano	0
sporse	0
sporta	0
sportelli	0
sportello	0
sposa	0
sposai	0
sposalizio	0
sposar	0
sposare	0
sposarla	0
sposarlo	0
sposarsi	0
sposata	0
sposato	0
sposava	0
spose	0
sposerai	0
sposi	0
sposina	0
sposo	0
spossata	-1
spossatezza	-1
spossato	-1
spranga	0
spranghe	0
spregevole	-1
spregevoli	-1
sprezzante	-1
sprezzo	-1
sprofondato	-1
sprofondava	-1
sproni	0
spropositato	-1
spropositi	-1
sproposito	-1
spugna	0
spuma	0
spumante	0
spumanti	0
spunta	0
spuntano	0
spuntar	0
spuntare	0
spuntarla	0
spuntarono	0
spuntassero	0
spuntava	0
spuntavano	0
spuntò	0
spurway	0
sputacchiando	-1
sputando	-1
sputare	-1
sputava	-1
sputi	-1
sputò	-1
squadra	0
squallida	-1
squarciagola	-1
squarcio	-1
squassando	-1
squilla	0
squillante	1
squillare	0
squilli	0
squillò	0
squisita	1
squisitamente	1
squisite	1
squisito	1
sta	0
stabile	1
stabilimento	0
stabilire	0
stabilita	0
stabilite	0
stabiliti	0
stabilito	0
stabilità	1
stacca	0
staccandosi	0
staccare	0
staccarsi	0
staccava	0
staccò	0
staffe	0
staffieri	0
stagione	0
stagnante	-1
stagno	0
stai	0
stalla	0
stallatico	-1
stalle	0
stamane	0
stamani	0
stamattina	0
stampa	0
stampare	0
stampata	0
stampate	0
stampati	0
stampato	0
stampava	0
stampelle	0
stampo	0
stampò	0
stanca	-1
stancava	-1
stanche	-1
stanchezza	-1
stanchi	-1
stanco	-1
stancò	-1
stando	0
stanga	0
stangafame	0
stanghe	0
stanno	0
stanotte	0
stante	0
stanze	0
